"city","week_date","year","month","chart_rank","demand_score","song","artist","track_id","artist_id","artist_genres","primary_genre"
"Los Angeles","2025-01-23",2025,"Jan",13,88,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",14,87,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Los Angeles","2025-01-23",2025,"Jan",15,86,"WELTiTA","Bad Bunny, Chuwi","5WEF0icHWmAZBBMglBd599","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",16,85,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Los Angeles","2025-01-23",2025,"Jan",17,84,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","7d6yK8v8J484SWH5prIQiE","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",18,83,"EL CLúB","Bad Bunny","0iKo4pNNjHHdKUcFARlfCa","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",19,82,"BMF","SZA","3U3hFkMr0Q90pD24EkE3Pr","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",20,81,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","3tFed7YsjGnIfxeLEQwx3R","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",21,80,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",22,79,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","3aSWXU6owkZeVhh94XxEWO","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",23,78,"PERFuMITO NUEVO","Bad Bunny, RaiNao","1Q9Efnm5csdCMFynISxL2x","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",24,77,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",25,76,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Los Angeles","2025-01-23",2025,"Jan",26,75,"KLOuFRENS","Bad Bunny","4MUrUT38U98olfnyzMBCzm","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",27,74,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Los Angeles","2025-01-23",2025,"Jan",28,73,"ROSONES","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",29,72,"KETU TeCRÉ","Bad Bunny","4c2Pc0NrfkesPR0jff6q3F","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",30,71,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",31,70,"Tu Boda","Oscar Maydon, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",32,69,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",33,68,"TURiSTA","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",34,67,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",35,66,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",36,65,"DENIAL IS A RIVER","Doechii","1eTaznNW4Xxtx9za2SMTXB","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",37,64,"CAFé CON RON","Bad Bunny, Los Pleneros de la Cresta","6VNXmo59yDYgcwLS17UNAW","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",38,63,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",39,62,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",40,61,"BOKeTE","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",41,60,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",42,59,"DOS DÍAS","Tito Double P, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",43,58,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",44,57,"PIToRRO DE COCO","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",45,56,"Kill Bill","SZA","1Qrg8KqiBpW07V7PNxwwwL","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",46,55,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Los Angeles","2025-01-23",2025,"Jan",47,54,"LA MuDANZA","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",48,53,"Si Antes Te Hubiera Conocido","KAROL G","","","reggaeton, latin pop, trap latina","reggaeton"
"Los Angeles","2025-01-23",2025,"Jan",49,52,"NADIE","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",50,51,"LA PATRULLA","Peso Pluma, Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",51,50,"dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","Kendrick Lamar, Wallie the Sensei, Siete7x, Roddy Ricch","","","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",52,49,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",53,48,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","2Uts1QFB4u2YNIMiqcb4de","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",54,47,"Scorsese Baby Daddy","SZA","2E7a96qey4AzSOdK6H21vS","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",55,46,"LO QUE LE PASÓ A HAWAii","Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",56,45,"Bed Chem","Sabrina Carpenter","1UHS8Rf6h5Ar3CDWRd3wjF","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",57,44,"EL LOKERON","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",58,43,"Dollar Pony Rides","Mac Miller","1xKGnsdKOh8jx8pzSZAgXE","4LLpKhyESsyAXpc4laK94U","hip-hop, alternative rap, jazz rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",59,42,"LA CANCIÓN","J Balvin, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",60,41,"Lose Control","Teddy Swims","17phhZDn6oGtzMe56NuWvj","33qOK5uJ8AR2xuQQAhHump","r&b, soul, pop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",61,40,"Si No Quieres No","Luis R Conriquez, Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",62,39,"Saturn","SZA","040I32EKLxQrkuxQu1pqvT","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",63,38,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",64,37,"Beanie","Chezile","5e0b9LgOfi3aJSKXFcOWRe","1EmdfupUQDpXOcb4Nj2mBH","",""
"Los Angeles","2025-01-23",2025,"Jan",65,36,"Khé?","Rauw Alejandro, Romeo Santos","","","reggaeton, latin pop, r&b","reggaeton"
"Los Angeles","2025-01-23",2025,"Jan",66,35,"ME JALO","Fuerza Regida, Grupo Frontera","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",67,34,"ROSONES","Jorsshh, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",68,33,"MILLION DOLLAR BABY","Tommy Richman","5AJ9hqTS2wcFQCELCFRO7A","1WaFQSHVGZQJTbf0BdxdNo","hip-hop, r&b, soul","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",69,32,"NISSAN ALTIMA","Doechii","2dKkVF2m160z0RNDN2dddc","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",70,31,"Sweater Weather","The Neighbourhood","2QjOHCTQ1Jl3zawyYOpxh6","77SW9BnxLY8rJ0RciFqkHh","indie rock, dream pop, alternative","indie rock"
"Los Angeles","2025-01-23",2025,"Jan",71,30,"Funny Papers","Mac Miller","4pu58kqegTnOxPNJpY3kr9","4LLpKhyESsyAXpc4laK94U","hip-hop, alternative rap, jazz rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",72,29,"HOT TO GO!","Chappell Roan","4xdBrk0nFZaP54vvZj0yx7","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",73,28,"Money Trees","Kendrick Lamar, Jay Rock","2HbKqm4o0w5wEeEFXm2sD4","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",74,27,"we can't be friends (wait for your love)","Ariana Grande","51ZQ1vr10ffzbwIjDCwqm4","66CXWjxzNUsdJxJ2JdwvnR","pop, dance pop, r&b","pop"
"Los Angeles","2025-01-23",2025,"Jan",75,26,"un x100to","Grupo Frontera, Bad Bunny","","","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-23",2025,"Jan",76,25,"DJ's Chord Organ (feat. SZA)","Mac Miller, SZA","1JtAIBbCgomz38qPBSJzCn","4LLpKhyESsyAXpc4laK94U","hip-hop, alternative rap, jazz rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",77,24,"ROCKSTAR","Junior H","","","regional mexican, corridos tumbados, sierreño","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",78,23,"Tweaker","GELO","7HDq8aEtkBeZq7gfzYjW28","5FZN8ElUU5zENi2IK7gMnu","",""
"Los Angeles","2025-01-23",2025,"Jan",79,22,"Pink + White","Frank Ocean","3xKsf9qdS1CyvXSMEid6g8","2h93pZq0e7k5yf4dywlkpM","r&b, neo soul, indie r&b","r&b"
"Los Angeles","2025-01-23",2025,"Jan",80,21,"Pink Pony Club","Chappell Roan","1k2pQc5i348DCHwbn5KTdc","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",81,20,"Lovers Rock","TV Girl","","","",""
"Los Angeles","2025-01-23",2025,"Jan",82,19,"CHIHIRO","Billie Eilish","7BRD7x5pt8Lqa1eGYC4dzj","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",83,18,"Get You (feat. Kali Uchis)","Daniel Caesar, Kali Uchis","","","",""
"Los Angeles","2025-01-23",2025,"Jan",84,17,"Like That","Future, Metro Boomin, Kendrick Lamar","2tudvzsrR56uom6smgOcSf","1RyvyyTE3xzB2ZywiAwp0i","hip-hop, trap, mumble rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",85,16,"Sienna","The Marías","0InIeZW4P6VO7dUGRM4AKH","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Los Angeles","2025-01-23",2025,"Jan",86,15,"I Had Some Help (Feat. Morgan Wallen)","Post Malone, Morgan Wallen","5IZXB5IKAD2qlvTPJYDCFB","246dkjvS1zLTtiykXe5h60","hip-hop, pop, country rap","hip-hop"
"Los Angeles","2025-01-23",2025,"Jan",87,14,"I Love You, I'm Sorry","Gracie Abrams","51rfRCiUSvxXlCSCfIztBy","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Los Angeles","2025-01-23",2025,"Jan",88,13,"MUTT","Leon Thomas","2uvE4L5ZsYKpv8hbK4TIOt","0nnBZ8FXWjG9wZgM2cpfeb","r&b, pop, soul","r&b"
"Los Angeles","2025-01-23",2025,"Jan",89,12,"Dreams - 2004 Remaster","Fleetwood Mac","0ofHAoxe9vBkTCp2UQIavz","08GQAI4eElDnROBrJRGE0X","rock, soft rock, pop rock","rock"
"Los Angeles","2025-01-23",2025,"Jan",91,10,"NO PASA NADA","Clave Especial, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",92,9,"El Azul","Junior H, Peso Pluma","","","regional mexican, corridos tumbados, sierreño","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",93,8,"PRESIDENTE","Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-23",2025,"Jan",94,7,"One Of The Girls (with JENNIE, Lily Rose Depp)","The Weeknd, JENNIE, Lily-Rose Depp","7CyPwkp0oE8Ro9Dd5CUDjW","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Los Angeles","2025-01-23",2025,"Jan",95,6,"Thinkin Bout You","Frank Ocean","","","r&b, neo soul, indie r&b","r&b"
"Los Angeles","2025-01-23",2025,"Jan",96,5,"Pain","PinkPantheress","","","pop, dance pop, bedroom pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",97,4,"Heavy","The Marías","","","indie pop, dream pop, psychedelic pop","indie pop"
"Los Angeles","2025-01-23",2025,"Jan",98,3,"No One Noticed (Extended Spanish)","The Marías","","","indie pop, dream pop, psychedelic pop","indie pop"
"Los Angeles","2025-01-23",2025,"Jan",99,2,"Juno","Sabrina Carpenter","21B4gaTWnTkuSh77iWEXdS","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-23",2025,"Jan",100,1,"A Bar Song (Tipsy)","Shaboozey","2FQrifJ1N335Ljm3TjTVVf","3y2cIKLjiOlp1Np37WiUdH","country, country rap, americana","country"
"Los Angeles","2025-01-30",2025,"Jan",1,100,"DtMF","Bad Bunny","3sK8wGT43QFpWrvNQsrQya","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",2,99,"luther (with sza)","Kendrick Lamar, SZA","2CGNAOSuO1MEFCbBRgUzjd","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",3,98,"tv off (feat. lefty gunplay)","Kendrick Lamar, Lefty Gunplay","0aB0v4027ukVziUGwVGYpG","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",4,97,"Die With A Smile","Lady Gaga, Bruno Mars","2plbrEY59IikOBgBGLjaoe","1HY2Jd0NmPuamShAr6KMms","pop, dance pop, electropop","pop"
"Los Angeles","2025-01-30",2025,"Jan",5,96,"BAILE INoLVIDABLE","Bad Bunny","2lTm559tuIvatlT1u0JYG2","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",6,95,"NUEVAYoL","Bad Bunny","5TFD2bmFKGhoCRbX61nXY5","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",7,94,"BIRDS OF A FEATHER","Billie Eilish","6dOtVTDdiauQNBQEDOtlAB","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Los Angeles","2025-01-30",2025,"Jan",8,93,"squabble up","Kendrick Lamar","0nj9Bq5sHDiTxSHunhgkFb","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",9,92,"X4","Travis Scott","6s8WSX1MxNThrot8ThI6fG","0Y5tJX1MQlPlqiwlOH1tJY","hip-hop, trap, psychedelic rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",10,91,"Loco","Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-30",2025,"Jan",11,90,"APT.","ROSÉ, Bruno Mars","5vNRhkKd0yEAg8suGBpjeY","3eVa5w3URK5duf6eyVDbu9","k-pop, pop","k-pop"
"Los Angeles","2025-01-30",2025,"Jan",12,89,"VOY A LLeVARTE PA PR","Bad Bunny","59D4DOkspUbWyMmbAPQkxZ","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",13,88,"Timeless (feat Playboi Carti)","The Weeknd, Playboi Carti","0FIDCNYYjNvPVimz5icugS","1Xyo4u8uXC1ZmMpatF05PJ","r&b, synth pop, pop","r&b"
"Los Angeles","2025-01-30",2025,"Jan",14,87,"EoO","Bad Bunny","6J5kc12BW5HuP3d7C3vvx8","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",15,86,"Messy","Lola Young","3SKH53SPQbEnZR4cJPVaz2","67FB4n52MgexGQIG8s0yUH","pop, indie pop, soul","pop"
"Los Angeles","2025-01-30",2025,"Jan",16,85,"No One Noticed","The Marías","3siwsiaEoU4Kuuc9WKMUy5","2sSGPbdZJkaSE2AbcGOACx","indie pop, dream pop, psychedelic pop","indie pop"
"Los Angeles","2025-01-30",2025,"Jan",17,84,"BMF","SZA","3U3hFkMr0Q90pD24EkE3Pr","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-30",2025,"Jan",18,83,"For 30 (with Kendrick Lamar)","SZA, Kendrick Lamar","3aSWXU6owkZeVhh94XxEWO","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-30",2025,"Jan",19,82,"Good Luck, Babe!","Chappell Roan","0WbMK4wrZ1wFSty9F7FCgu","7GlBOeep6PqTfFi59PTUUN","pop, art pop, synth pop","pop"
"Los Angeles","2025-01-30",2025,"Jan",20,81,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","Tyler, The Creator, GloRilla, Sexyy Red, Lil Wayne","3tFed7YsjGnIfxeLEQwx3R","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",21,80,"Like Him (feat. Lola Young)","Tyler, The Creator, Lola Young","6jbYpRPTEFl1HFKHk1IC0m","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",22,79,"Fat Juicy & Wet","Sexyy Red, Bruno Mars","5M2lX0ZAYSAzCs1xPPi9BX","3DbwFQlvLxRSi2uX8mf81A","hip-hop, trap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",23,78,"That’s So True","Gracie Abrams","7ne4VBA60CxGM75vw0EYad","4tuJ0bMpJh08umKkEXKUI5","pop, indie pop, singer-songwriter","pop"
"Los Angeles","2025-01-30",2025,"Jan",24,77,"Qué Pasaría...","Rauw Alejandro, Bad Bunny","0l0vcZMU7AOeQmUIREoI2U","1mcTU81TzQhprhouKaTkpq","reggaeton, latin pop, r&b","reggaeton"
"Los Angeles","2025-01-30",2025,"Jan",25,76,"VeLDÁ","Bad Bunny, Omar Courtz, Dei V","7d6yK8v8J484SWH5prIQiE","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",26,75,"WELTiTA","Bad Bunny, Chuwi","5WEF0icHWmAZBBMglBd599","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",27,74,"Not Like Us","Kendrick Lamar","6AI3ezQ4o3HUoP6Dhudph3","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",28,73,"EL CLúB","Bad Bunny","0iKo4pNNjHHdKUcFARlfCa","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",29,72,"DENIAL IS A RIVER","Doechii","1eTaznNW4Xxtx9za2SMTXB","4E2rKHVDssGJm2SCDOMMJB","hip-hop, rap, r&b","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",30,71,"hey now (feat. dody6)","Kendrick Lamar, Dody6","","","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",31,70,"Espresso","Sabrina Carpenter","2HRqTpkrJO5ggZyyK6NPWz","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-30",2025,"Jan",32,69,"See You Again (feat. Kali Uchis)","Tyler, The Creator, Kali Uchis","7KA4W4McWYRpgf0fWsJZWB","4V8LLVI7PbaPR0K2TGSxFF","hip-hop, neo soul, alternative rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",33,68,"WILDFLOWER","Billie Eilish","3QaPy1KgI7nu9FJEQUgn6h","6qqNVTkY8uBg9cP3Jd7DAH","pop, art pop, indie pop","pop"
"Los Angeles","2025-01-30",2025,"Jan",34,67,"PERFuMITO NUEVO","Bad Bunny, RaiNao","1Q9Efnm5csdCMFynISxL2x","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",35,66,"No Pole","Don Toliver","0eaVIYo2zeOaGJeqZ5TwYz","4Gso3d4CscCijv0lmajZWs","hip-hop, psychedelic rap, r&b","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",36,65,"Tu Boda","Oscar Maydon, Fuerza Regida","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-30",2025,"Jan",37,64,"Snooze","SZA","4iZ4pt7kvcaH6Yo8UoZ4s2","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-30",2025,"Jan",38,63,"ROSONES","Tito Double P","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-30",2025,"Jan",39,62,"KLOuFRENS","Bad Bunny","4MUrUT38U98olfnyzMBCzm","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",40,61,"Sports car","Tate McRae","5UJbgR4XF4y1DvbkxEqe8S","45dkTj5sMRSjrmBSBeiHym","pop, dance pop","pop"
"Los Angeles","2025-01-30",2025,"Jan",41,60,"Taste","Sabrina Carpenter","5G2f63n7IPVPPjfNIGih7Q","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-30",2025,"Jan",42,59,"Kill Bill","SZA","1Qrg8KqiBpW07V7PNxwwwL","7tYKF4w9nC0nq9CsPZTHyP","r&b, neo soul, hip-hop","r&b"
"Los Angeles","2025-01-30",2025,"Jan",43,58,"Sailor Song","Gigi Perez","21IYMdzTrzSe191Cy5eMap","1iCnM8foFssWlPRLfAbIwo","indie pop, folk pop, singer-songwriter","indie pop"
"Los Angeles","2025-01-30",2025,"Jan",44,57,"KETU TeCRÉ","Bad Bunny","4c2Pc0NrfkesPR0jff6q3F","4q3ewBCX7sLwd24euuV69X","latin trap, reggaeton, latin pop","latin trap"
"Los Angeles","2025-01-30",2025,"Jan",45,56,"DOS DÍAS","Tito Double P, Peso Pluma","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-30",2025,"Jan",46,55,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA","3GCdLUSnKSMJhs4Tj6CV3s","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
"Los Angeles","2025-01-30",2025,"Jan",47,54,"LA PATRULLA","Peso Pluma, Neton Vega","","","regional mexican, corridos tumbados","regional mexican"
"Los Angeles","2025-01-30",2025,"Jan",48,53,"Please Please Please","Sabrina Carpenter","2tHwzyyOLoWSFqYNjeVMzj","74KM79TiuVKeVCqs8QtB0B","pop, dance pop","pop"
"Los Angeles","2025-01-30",2025,"Jan",49,52,"peekaboo (feat. azchike)","Kendrick Lamar, AZ Chike","2Uts1QFB4u2YNIMiqcb4de","2YZyLoL8N0Wb9xBt1NhZWg","hip-hop, west coast rap, conscious rap","hip-hop"
